Date,Open,High,Low,Close,Volume
1/11/2008,31.37999916,31.5,29.20000076,30.31999969,72528242
1/18/2008,30.5,30.75,28.25,28.51000023,76046294
1/25/2008,27.18000031,29.86000061,26.29999924,28.68000031,69391641
2/1/2008,28.75,30.79999924,28.12000084,30.65999985,79036385
2/8/2008,31.04999924,32.29999924,30.04999924,32.11999893,94007800
2/15/2008,32.27000046,32.95999908,31.52000046,32.49000168,65064818
2/22/2008,32.52999878,32.89419937,31.79999924,32.56999969,39936842
2/29/2008,32.81999969,33.22999954,32.13000107,32.40999985,60024965
3/7/2008,32.61000061,32.70999908,30.55999947,30.76000023,57163910
3/14/2008,30.81999969,31.81999969,30.28000069,30.78000069,58780078
3/20/2008,30.13999939,31.97999954,30.04999924,31.89999962,51955229
3/28/2008,32,32.24000168,31,31,48894139
4/4/2008,31.04000092,32.38999939,30.98999977,31.23999977,61575207
4/11/2008,31.40999985,31.72999954,30.14999962,30.18000031,60983245
4/18/2008,30.22999954,31.54999924,29.56999969,31.32999992,55355975
4/25/2008,31.10000038,32.45000076,31.04999924,32.36000061,56217934
5/2/2008,32.54999924,33.79999924,32.20999908,33.49000168,51862092
5/9/2008,33.72000122,34.95000076,32.79000092,34.29999924,88479332
5/16/2008,34.15000153,35.02000046,34.04000092,34.90999985,54201426
5/23/2008,34.79000092,34.93999863,33.18000031,33.22999954,53045554
5/30/2008,33.31000137,34.34999847,33.25999832,33.59999847,48861393
6/6/2008,33.5,34.70500183,32.97000122,33.00999832,74253727
6/13/2008,33.31999969,34,32.84000015,33.93000031,61334540
6/20/2008,33.77000046,33.90000153,31.94000053,31.94000053,67456666
6/27/2008,32.13000107,32.84000015,31.43000031,31.56999969,85203406
7/3/2008,31.70000076,32.15000153,30.39999962,30.89999962,53609927
7/11/2008,30,30.62000084,28.79999924,29.20000076,87960088
7/18/2008,29.59000015,31.29000092,28.54999924,30.89999962,81207417
7/25/2008,30.95999908,31.52000046,29.96999931,31.10000038,69346638
8/1/2008,31.32999992,31.77000046,29.82999992,30.07999992,85881375
8/8/2008,30.11000061,32.11999893,30.04999924,32.02999878,65283006
8/15/2008,31.96999931,33.41500092,31.45000076,32.5,70830087
8/22/2008,32.54000092,32.59999847,31.31999969,32.20000076,46364277
8/29/2008,31.96999931,32.75,31.39999962,32.34999847,40641304
9/5/2008,32.74000168,33.36999893,30.87000084,31.36000061,41873001
9/12/2008,31.98999977,33.45000076,31.92000008,33.25999832,74786366
9/19/2008,32.59000015,34.84999847,31.5,34.38999939,106958093
9/26/2008,33.84999847,34.04999924,31.62999916,32.75,68349356
10/3/2008,32.20000076,32.95000076,29.25,29.54000092,83722339
10/10/2008,28.84000015,29.39999962,21.25,23.04000092,154831203
10/17/2008,23.70999908,28,22.06999969,24.75,98484771
10/24/2008,24.95999908,26.54999924,21.5,22.61000061,83015624
10/31/2008,22.02000046,26.46999931,21.36000061,25.90999985,85638978
11/7/2008,25.85000038,26.23999977,21.40999985,23.36000061,103406357
11/14/2008,23.89999962,23.89999962,19.57999992,21.07999992,101978273
11/21/2008,20.07999992,21.12999916,18.60000038,21.12000084,120113103
11/28/2008,21.36000061,22.90999985,20.60000038,22.52000046,65940940
12/5/2008,22.04000092,22.84000015,20.27000046,22.77000046,89549832
12/12/2008,23,26.10000038,21.93000031,22.61000061,106727844
12/19/2008,22.93000031,24.17000008,22.18000031,22.43000031,89596590
12/26/2008,22.40999985,22.53000069,21.28000069,22.18000031,28694652
1/2/2009,22.14999962,24.03000069,21.14999962,23.92000008,37533368
1/9/2009,23.51000023,24.82999992,22.22780037,22.30999947,60433926
1/16/2009,22.29999924,22.47999954,19.95000076,21.45999908,77160714
1/23/2009,21.45999908,21.65999985,19.97999954,20.61000061,68352235
1/30/2009,21.07999992,22.39999962,20.5,20.68000031,63513823
2/6/2009,20.07999992,20.79199982,18.17000008,19.45000076,148293520
2/13/2009,19.81999969,19.81999969,18.03000069,18.52000046,88986508
2/20/2009,18.06999969,18.11000061,17.12999916,17.53000069,83212106
2/27/2009,17.70999908,18.14999962,16.42000008,16.77000046,79042019
3/6/2009,16.47999954,17.21999931,15.31999969,15.82999992,90131637
3/13/2009,15.47999954,17.63999939,15.14000034,17.12999916,88109081
3/20/2009,17.27000046,18.37000084,17.07999992,17.45000076,81755647
3/27/2009,17.82999992,19.13999939,17.73999977,18.59000015,77986326
4/3/2009,18.12000084,20.5,17.53800011,20,84462194
4/9/2009,19.78000069,20.06999969,19,19.87999916,49186223
4/17/2009,19.60000038,20.70000076,18.79999924,20.37999916,72290824
4/24/2009,20,20.45999908,19,20.26000023,72487511
5/1/2009,19.62000084,22.56999969,19.30999947,21.94000053,121611564
5/8/2009,22.01000023,26.29000092,21.84000015,25.45999908,126402957
5/15/2009,25.11000061,25.17000008,23.27000046,23.40999985,77134321
5/22/2009,23.62000084,24.39999962,22.93000031,23.70000076,55518741
5/29/2009,23.46999931,24.71999931,23.37999916,24.21999931,54811322
6/5/2009,24.82999992,25.54999924,24.75,24.95000076,55177128
6/12/2009,24.94000053,25.63999939,24.52000046,25.05999947,47944766
6/19/2009,24.78000069,24.78000069,23.36000061,23.53000069,52952191
6/26/2009,23.19000053,23.72999954,22.54999924,23.43000031,55907578
7/2/2009,23.5,23.93000031,22.56999969,22.84000015,42205421
7/10/2009,22.68000031,23.21999931,22.04999924,22.40999985,65114041
7/17/2009,22.48999977,24.98999977,22.06999969,24.51000023,56890750
7/24/2009,24.97999954,26.84000015,24.77000046,26.57999992,61413563
7/31/2009,26.54999924,26.70000076,25.04000092,25.12000084,74577338
8/7/2009,25.52000046,26.82999992,24.98999977,26.69000053,64014265
8/14/2009,26.42000008,26.54000092,25.54000092,25.86000061,45491514
8/21/2009,25.37999916,26.86000061,24.88999939,26.79000092,53998486
8/28/2009,26.98999977,27.29999924,26.51000023,26.84000015,49687003
9/4/2009,26.48999977,26.96999931,25.25,25.89999962,93111261
9/11/2009,26.30999947,28.42000008,26.09000015,28.42000008,67573892
9/18/2009,28.19000053,28.68000031,27.79000092,28.44000053,61077997
9/25/2009,28.12000084,28.60000038,27.53000069,27.62000084,57150267
10/2/2009,27.77000046,28.44000053,26.84000015,27.20999908,66052001
10/9/2009,27.15999985,28.98999977,27,28.63999939,45600116
10/16/2009,28.70999908,29.52000046,28.36000061,29.39999962,46711124
10/23/2009,29.39999962,29.97999954,28.69000053,28.88999939,49950761
10/30/2009,28.87000084,29.46999931,27.18000031,27.37000084,64922103
11/6/2009,27.37999916,29.10000038,27.01000023,28.55999947,62171989
11/13/2009,28.67000008,30.53000069,28.22999954,30.44000053,88501605
11/20/2009,30.12000084,30.92499924,29.85000038,30.01000023,48230660
11/27/2009,30.30999947,30.76000023,29.79999924,30.35000038,31839055
12/4/2009,30.22999954,31.10000038,29.95000076,30.84000015,54883094
12/11/2009,30.93000031,31.82999992,30.45000076,31.70000076,59513604
12/18/2009,31.92000008,32.59000015,31.57999992,31.95000076,66176803
12/24/2009,32.04999924,32.5,31.94000053,32.29000092,26990026
12/31/2009,32.24000168,32.75,31.79999924,32.25,40568204
1/8/2010,32.5,32.75,31.53000069,31.87999916,50577097
1/15/2010,31.53000069,31.73999977,30.40999985,30.60000038,58666322
1/22/2010,30.59000015,31.42000008,29.95000076,29.97999954,52827828
1/29/2010,30.21999931,30.22999954,28.70999908,29.54999924,70112849
2/5/2010,29.60000038,30.87000084,28.98999977,29.54000092,62337031
2/12/2010,29.76000023,30.43000031,29.03000069,30.06999969,74417722
2/19/2010,30.28000069,31.52000046,30.17000008,31.22999954,39638616
2/26/2010,31.35000038,31.5,30.85000038,31.23999977,54162323
3/5/2010,31.39999962,33.22000122,31.34000015,33.22000122,75379149
3/12/2010,32.95999908,33.81000137,32.77999878,33.68999863,54913071
3/19/2010,33.52000046,33.97999954,33.36000061,33.63999939,49340765
3/26/2010,33.47000122,35.59999847,33.41999817,35.31000137,86569103
4/1/2010,35.27999878,35.59000015,34.75999832,35.54999924,55155022
4/9/2010,35.27999878,36.88000107,35.06000137,36.22000122,63750308
4/16/2010,36.13999939,36.50999832,35.68000031,35.83000183,52124169
4/23/2010,35.79999924,36.86999893,35.58000183,36.79000092,53566898
4/30/2010,36.75999832,37.49000168,35.95999908,36.84000015,53879040
5/7/2010,36.95000076,37.97999954,31,33.40999985,89810952
5/14/2010,34.99000168,36.25,33.83000183,34.06000137,96062543
5/21/2010,34.22000122,34.63999939,31.39999962,32.86999893,97810400
5/28/2010,32.56000137,34.36999893,31.20999908,33.41999817,97950035
6/4/2010,33.06000137,35.09999847,32.84999847,33.68999863,73313920
6/11/2010,33.70000076,34.25999832,32.40999985,34.24000168,66481897
6/18/2010,34.49000168,35.34999847,33.91500092,35.15000153,55930491
6/25/2010,35.5,35.83000183,33.11999893,33.47999954,52019228
7/2/2010,33.56000137,33.75999832,30.71999931,31.37999916,76370073
7/9/2010,31.77000046,33.79999924,31.37999916,33.75,48099698
7/16/2010,33.58000183,34.66999817,32.91999817,33.02999878,50419682
7/23/2010,33.09000015,34.20999908,32.63000107,34.13000107,52204621
7/30/2010,34.09000015,34.79999924,33.02000046,33.68999863,41053351
8/6/2010,34.13999939,35.09000015,34.02000046,35,44767616
8/13/2010,34.95999908,35.40999985,33.40999985,33.68000031,58082564
8/20/2010,33.43999863,34.22000122,32.70999908,33.04999924,45825371
8/27/2010,33.22999954,33.54999924,31.54999924,32.77999878,57698961
9/3/2010,32.72999954,34.70000076,31.90999985,34.66999817,45135820
9/10/2010,34.5,34.63000107,33.65999985,34.15000153,33461437
9/17/2010,34.41999817,34.72999954,33.70999908,34.56000137,50170681
9/24/2010,34.56000137,34.99000168,33,33.58000183,60511104
10/1/2010,33.59999847,33.65999985,32.68000031,33.34000015,57357314
10/8/2010,33.22999954,34.70000076,33.08000183,34.50999832,58611224
10/15/2010,34.52000046,35.20000076,33.95999908,34.88000107,45861306
10/22/2010,34.83000183,35.04000092,34,34.97000122,53132506
10/29/2010,35.15999985,36.51499939,34.99000168,36.125,64953550
11/5/2010,36.20999908,37.27000046,35.75999832,37.20000076,63257307
11/12/2010,37.04999924,38,35.15000153,37.75,99274038
11/19/2010,37.41999817,37.78010178,36.70000076,37.00999832,57913360
11/26/2010,36.88000107,37.04999924,36,36.70000076,31088886
12/3/2010,36.45000076,37.66999817,36.02000046,37.59000015,61965711
12/10/2010,37.43000031,37.97999954,36.50999832,36.65999985,35080037
12/17/2010,36.95000076,37.5,36.56999969,37.04999924,45516013
12/23/2010,37.02999878,37.99000168,36.84000015,37.70000076,21649279
12/31/2010,37.54999924,37.84000015,37.06999969,37.50999832,19157207
1/7/2011,37.74000168,40,37.61999893,39.45000076,72917621
1/14/2011,39.00999832,39.81000137,38.92499924,39.29000092,37158205
1/21/2011,39.06999969,39.93999863,38.50999832,39.74000168,36187032
1/28/2011,39.63999939,39.95000076,38.65000153,38.84999847,42131642
2/4/2011,39.04000092,40.77000046,38.64500046,40.70999908,53521486
2/11/2011,40.79999924,44.04999924,40.70999908,43.40999985,83975520
2/18/2011,43.18999863,43.90000153,42.97999954,43.56000137,49786770
2/25/2011,42.83000183,43.28499985,41.59999847,42.95000076,56966763
3/4/2011,43.02000046,44.34000015,42.97000122,43.54999924,53096584
3/11/2011,43.52999878,43.61000061,42.15999985,42.93000031,41229388
3/18/2011,42.63999939,42.67979813,40.41999817,41.22999954,65048104
3/25/2011,41.45999908,43.24000168,40.86999893,42.97000122,40696371
4/1/2011,43.18999863,43.47999954,42.36000061,42.84999847,34130223
4/8/2011,42.86999893,43.04999924,41.40000153,41.75999832,39055258
4/15/2011,41.75999832,42.02000046,40.84000015,41.52000046,40820710
4/21/2011,40.97000122,42.45999908,40.45500183,42.27000046,29184090
4/29/2011,42.34000015,43.34999847,41.71500015,43.09999847,30122091
5/6/2011,43.47000122,43.79000092,42.29999924,43.06000137,35369886
5/13/2011,43.31999969,44.125,40.93999863,41.52000046,78855110
5/20/2011,41.25999832,41.84000015,40.68000031,41.5,50988843
5/27/2011,41.15000153,41.66999817,40.54999924,41.52000046,43180959
6/3/2011,41.90000153,41.99000168,39.16999817,39.38000107,52169227
6/10/2011,39.18000031,39.88100052,38.41999817,38.5,49099516
6/17/2011,38.63000107,38.86119843,37.77000046,38.04000092,54513950
6/24/2011,37.84999847,38.88999939,37.18999863,37.58000183,50409504
7/1/2011,37.61999893,39.86000061,37.47000122,39.72000122,49082241
7/8/2011,39.77000046,40.18000031,39.20000076,39.90999985,42903340
7/15/2011,39.49000168,39.84000015,38.97999954,39.27000046,65059475
7/22/2011,39.11999893,40.97000122,38.45999908,40.65000153,46616759
7/29/2011,40.25,40.88999939,38.5,38.61999893,53948510
8/5/2011,38.72999954,38.75,34.40000153,35.18000031,79112081
8/12/2011,34.06000137,34.75,29.60000038,33.09000015,205652357
8/19/2011,33.43000031,33.79999924,31.81999969,31.85000038,91889302
8/26/2011,32.41999817,32.83000183,31.32999992,32.40000153,80069188
9/2/2011,32.72000122,34.33000183,32.40999985,32.45999908,54109760
9/9/2011,31.45999908,32.68000031,30.72999954,31.04000092,52500678
9/16/2011,30.69000053,33.29499817,30.52000046,32.90999985,57947528
9/23/2011,32.38000107,32.88000107,29.04999924,29.82999992,79899433
9/30/2011,30.05999947,31.70999908,29.68000031,30.15999985,68594103
10/7/2011,30.03000069,32.36999893,28.19000053,31.70000076,75409552
10/14/2011,32.36000061,34.52999878,32.23500061,34.47000122,55681064
10/21/2011,33.83000183,35.15999985,33.13499832,35.15999985,49475954
10/28/2011,35.24000168,36.59999847,34.09000015,36.20999908,46680675
11/4/2011,35.72000122,35.79000092,33.31290054,34.75999832,47762041
11/11/2011,34.86000061,37.41999817,33.65000153,36.70000076,64131218
11/18/2011,36.33000183,37,34.79999924,35.63000107,99430993
11/25/2011,35.47999954,35.63000107,33.27999878,33.50999832,68224887
12/2/2011,34.27000046,36.83000183,33.75999832,36.61000061,53404787
12/9/2011,37.04000092,37.36999893,35.81999969,36.56000137,43301745
12/16/2011,36.20000076,37.11999893,34.98500061,35.31999969,63655165
12/23/2011,35.38999939,37.72000122,34.50999832,37.70000076,44653089
12/30/2011,37.61000061,37.79999924,37.16500092,37.5,19622791
1/6/2012,37.97000122,40.15000153,37.93999863,39.90999985,48325789
1/13/2012,39.74000168,40.25,38.02000046,38.40000153,62430239
1/20/2012,38.68999863,39.47000122,38.40000153,39.31000137,34348663
1/27/2012,39.38000107,39.75,38.56999969,39.25,43336242
2/3/2012,38.74000168,40,38.38000107,40,52292370
2/10/2012,40,41.90999985,39.95999908,41.45000076,77034182
2/17/2012,41.61999893,41.91999817,41.08000183,41.75,40399887
2/24/2012,41.79999924,41.90000153,41.09000015,41.31000137,24272996
3/2/2012,41.70000076,42.54000092,41.29999924,42.36000061,43956002
3/9/2012,42.34999847,42.77000046,41.70000076,42.24000168,40578898
3/16/2012,42.52999878,44.08000183,42.15000153,43.18999863,47953458
3/23/2012,43.06999969,43.86999893,42.86000061,43.65000153,39901244
3/30/2012,43.93999863,44.5,42.29999924,43.77999878,49143808
4/5/2012,43.59000015,44,42.48199844,43.08000183,30554227
4/13/2012,42.13000107,42.27000046,40.875,41.84999847,36709860
4/20/2012,42.06000137,42.84000015,41.54000092,42.34999847,31296444
4/27/2012,42.25,43.65000153,41.72999954,43.34999847,30091006
5/4/2012,43.31999969,44.13000107,42.84000015,42.93000031,41169756
5/11/2012,43.65000153,45.79999924,43.09000015,45.56000137,76683338
5/18/2012,45.16999817,45.79999924,43.62250137,43.81000137,45713229
5/25/2012,43.81000137,44.95999908,43.50999832,44.5,42379677
6/1/2012,44.70000076,46.09999847,44.34000015,44.40000153,51304610
6/8/2012,44.47000122,46.25,44.13999939,46.24000168,51094438
6/15/2012,46.34999847,47.45000076,45.58000183,47.09000015,46723475
6/22/2012,46.95999908,48,46.79999924,47.47000122,53255958
6/29/2012,47.22000122,48.95000076,46.54999924,48.5,37022549
7/6/2012,48.61999893,48.75,47.70000076,48.04000092,23730976
7/13/2012,48.06000137,48.38499832,46.84999847,48.18999863,36345591
7/20/2012,47.95999908,49.91999817,47.68999863,48.59000015,47077486
7/27/2012,47.77000046,50.54000092,47.41999817,49.93500137,50996578
8/3/2012,49.95000076,50.13999939,48.13000107,49.77000046,43922997
8/10/2012,49.97000122,50.65000153,49.04999924,49.65000153,52636183
8/17/2012,49.52999878,50.54999924,49.45999908,50.45999908,30768424
8/24/2012,50.31999969,50.59000015,49.00999832,49.56000137,32601703
8/31/2012,49.49000168,50.16999817,49.29000092,49.47000122,34806536
9/7/2012,49.52000046,52,49.22999954,51.74000168,42729567
9/14/2012,51.61000061,52.75,51.27000046,52.34999847,41904746
9/21/2012,52.31999969,53.38999939,51.77000046,52.74000168,44607924
9/28/2012,52.66999817,53.40000153,51.77000046,52.27999878,33595570
10/5/2012,52.31000137,53.15100098,51.47000122,52.97000122,32160659
10/12/2012,52.36999893,52.5,50.20000076,50.59000015,36562644
10/19/2012,50.59000015,52.74000168,50.35499954,51.90000153,34402059
10/26/2012,51.81000137,52.04999924,49.51499939,50.08000183,35885916
11/2/2012,51.15000153,51.24000168,48.79999924,49.86000061,45323122
11/9/2012,50.81000137,50.86000061,46.52999878,47.06000137,71146323
11/16/2012,47.49000168,48.41999817,46.95999908,47.41999817,55646931
11/23/2012,47.70000076,49.27999878,47.45000076,49.25999832,26094824
11/30/2012,48.97999954,49.93999863,47.84000015,49.65999985,41406198
12/7/2012,49.77000046,50,48.56000137,49.24000168,36086862
12/14/2012,49.20999908,50.06999969,48.54999924,48.66999817,34973608
12/21/2012,48.72000122,51.06000137,48.67010117,50,57141412
12/28/2012,49.91999817,50.20000076,48.90000153,49.15000153,20907021
1/4/2013,48.88999939,52.33499908,48.79999924,52.18999863,38211813
1/11/2013,51.75999832,51.75999832,50.45000076,50.58000183,41749367
1/18/2013,50.40000153,52.70000076,50.18000031,52.34000015,42605079
1/25/2013,52.38999939,54.86999893,52.18000031,54.38000107,42028051
2/1/2013,54.27999878,54.86999893,53.52999878,54.59000015,41633899
2/8/2013,54.15999985,55.5,53.40999985,54.65999985,66113365
2/15/2013,54.65000153,55.61999893,54.59000015,55.61000061,47169118
2/22/2013,55.58000183,55.95000076,53.93000031,54.25,30648900
3/1/2013,54.59999847,55.36999893,53.59000015,55.33000183,38237046
3/8/2013,55.15999985,57.50999832,55,57.38999939,31973486
3/15/2013,57.38999939,57.81999969,56.70000076,57.58000183,39236724
3/22/2013,57.08000183,57.18999863,55.75999832,56.77999878,30698468
3/28/2013,57,57.10800171,55.86500168,56.79999924,25655302
4/5/2013,56.88999939,57.75,56.15000153,57.70000076,34864641
4/12/2013,57.83000183,60.72999954,57.75999832,60.54999924,44879547
4/19/2013,60.25999832,61.56000137,58.84000015,61.56000137,52560905
4/26/2013,61.59000015,62.90000153,61.15000153,61.86999893,33630054
5/3/2013,62.81999969,64.84999847,62.43999863,64.80000305,37654408
5/10/2013,65.08999634,67.43000031,64.51000214,67.19999695,62573110
5/17/2013,66.95999908,67.88999939,65.68000031,66.58000183,40436308
5/24/2013,66.58000183,66.71009827,64.23999786,65.48999786,37779311
5/31/2013,65.98000336,67.11000061,63.06999969,63.08000183,39571940
6/7/2013,63.06000137,64.93000031,62.04000092,64.84999847,42027258
6/14/2013,64.91000366,64.97000122,62.52000046,63.79999924,31746537
6/21/2013,64.30000305,65.55000305,61.81999969,62.72999954,43018111
6/28/2013,62.25,64.51999664,61.81999969,63.15000153,34440021
7/5/2013,63.84000015,64.91999817,62.56999969,63.81999969,24914030
7/12/2013,64.27999878,67,64.16000366,66.98000336,31212783
7/19/2013,67.01999664,67.36000061,64.76000214,65.16000366,32962012
7/26/2013,65.15000153,65.33000183,64.11000061,64.98000336,26195460
8/2/2013,64.80000305,66.58999634,64.09999847,66.51000214,29609195
8/9/2013,66.5,67.16000366,64.12000275,64.73000336,52561474
8/16/2013,64.26000214,64.43000031,61.70999908,62.16999817,37704111
8/23/2013,62.15000153,62.38999939,61.09000015,61.72999954,28853028
8/30/2013,61.75999832,62.11000061,60.40999985,60.83000183,30204893
9/6/2013,61.41999817,61.99000168,60.52000046,61.38999939,34709873
9/13/2013,61.59999847,67.02999878,61.27000046,66.69000244,61743418
9/20/2013,67.31999969,67.65000153,64.91000366,65.01000214,67019056
9/27/2013,65.04000092,65.48000336,64.19999695,65.19000244,36403296
10/4/2013,64.73000336,65.43000031,63.83000183,65.30000305,33387601
10/11/2013,64.80999756,66.58999634,63.09999847,66.20999908,37644889
10/18/2013,65.87999725,67.26999664,65.77999878,67.15000153,34675512
10/25/2013,67.26999664,69.87000275,67.16000366,69.26000214,31240435
11/1/2013,69.34999847,69.48000336,67.93000031,69.01000214,25459808
11/8/2013,69.41000366,69.62000275,66.72000122,68.58000183,43129377
11/15/2013,68.48000336,70.16999817,67.3030014,70,30671294
11/22/2013,70.05999756,70.33000183,69.04000092,70.19999695,23614730
11/29/2013,70.54000092,71.69000244,69.59999847,70.54000092,24928032
12/6/2013,70.79000092,71.48999786,69.31999969,71.45999908,31094610
12/13/2013,71.36000061,72.12999725,68.80000305,69.62000275,37649929
12/20/2013,69.91000366,73.55999756,69.83499908,72.40000153,40812416
12/27/2013,72.88999939,74.77999878,72.66000366,74.34999847,16977146
1/3/2014,74.98999786,76.6969986,74.88999939,76.11000061,22545054
1/10/2014,76.52999878,76.83999634,74.31999969,75.38999939,36575705
1/17/2014,74.90000153,75.12999725,73.04499817,73.98000336,33855553
1/24/2014,73.98999786,75.43000031,72.72000122,72.72000122,27968151
1/31/2014,72.47000122,73.625,71.12000275,72.61000061,36836067
2/7/2014,72.66000366,76.73000336,69.84999847,75.66999817,66777673
2/14/2014,75.66999817,79.47000122,75.56999969,79.23000336,36259739
2/21/2014,79.5,80.44999695,78.80000305,80.12999725,27166485
2/28/2014,80.5,81.58999634,79.58999634,80.80999756,30429057
3/7/2014,80.30000305,83.65000153,78.84500122,82.20999908,37437180
3/14/2014,82.18000031,82.42500305,79.56999969,80.06999969,35089494
3/21/2014,80.5,82.30000305,79.76000214,80.34999847,32891210
3/28/2014,80.70999908,80.93000031,77.27999878,78.98999786,35565866
4/4/2014,79.69999695,82.84999847,79.66000366,80.43000031,33303228
4/11/2014,80.41999817,80.91999817,76.80999756,77.01000214,42458553
4/17/2014,77.69999695,80.22000122,76.30999756,79.98999786,25958701
4/25/2014,79.95999908,80.05999756,78.16000366,78.23000336,27935395
5/2/2014,78.76000214,80.55000305,76.87999725,80.30999756,32768481
5/9/2014,80.41999817,82.44000244,79.80000305,81.94999695,42911896
5/16/2014,82.08000183,82.94000244,79.20999908,80.38999939,30683845
5/23/2014,80.43000031,83.36239624,80.13999939,83.31999969,24890424
5/30/2014,83.55999756,84.38999939,83.25,84.01000214,22724005
6/6/2014,84.26999664,84.98999786,83.30999756,84.61000061,25534385
6/13/2014,84.59999847,85.86000061,81.80000305,82.80000305,26554712
6/20/2014,82.63999939,84.08000183,82.55999756,82.81999969,29654567
6/27/2014,82.84999847,85.38999939,82.31999969,85.30000305,41261448
7/3/2014,85.44000244,86.98000336,85.06999969,86.83999634,20256360
7/11/2014,86.61000061,87.61000061,85.68000031,86.88999939,28215394
7/18/2014,87.45999908,87.62999725,84.87000275,85.80999756,33308796
7/25/2014,85.80999756,86.96199799,85.5,86.23000336,22275676
8/1/2014,86.43000031,87.30000305,85.20999908,85.37999725,30428476
8/8/2014,86.16999817,87.62000275,85.23000336,86.84999847,41717682
8/15/2014,87.06999969,89.47000122,86.77999878,89.27999878,30525938
8/22/2014,89.66000366,90.90000153,89.58000183,90.48999786,22505866
8/29/2014,90.94999695,91.13999939,89.33000183,89.87999725,18230564
9/5/2014,90.18000031,91.19999695,90.01000214,90.94000244,19342246
9/12/2014,90.76000214,90.83999634,88.75,89.66999817,22198239
9/19/2014,89.73999786,91.15000153,89.45999908,90.48999786,31028549
9/26/2014,90.48999786,90.61000061,87.91000366,88.73999786,29652765
10/3/2014,88.12000275,89.54000092,84.65000153,88.44999695,36140229
10/10/2014,88.79000092,89.18000031,85.40000153,86.26999664,38687994
10/17/2014,85.91999817,86.38999939,78.54000092,83.83000183,65094602
10/24/2014,84.23000336,88.65499878,84.14499664,88.61000061,38973828
10/31/2014,88.47000122,91.98000336,88.23999786,91.37999725,27558485
11/7/2014,91.23999786,92,88.65000153,90,46512507
11/14/2014,90.23999786,90.84999847,88.94999695,90.80000305,28694884
11/21/2014,90.5,90.77999878,88.75,88.95999908,32312263
11/28/2014,89.31999969,92.95999908,89.31999969,92.51000214,22368474
12/5/2014,92.62999725,93.98000336,92.09999847,93.76000214,30147176
12/12/2014,94.20999908,94.5,90.66000366,91.48999786,42668990
12/19/2014,92.02999878,93.19999695,90.12999725,92.88999939,42412512
12/26/2014,93.38999939,95.31420135,93.22000122,95.02999878,18171726
1/2/2015,94.73999786,95.93000031,92.84860229,93.75,17736869
1/9/2015,93.27999878,95.26999664,91.15699768,94.25,37381985
1/16/2015,94.69000244,96.43000031,93.29000092,95.18000031,34239054
1/23/2015,95.22000122,95.52999878,93.75,94.72000122,27101204
1/30/2015,94.44999695,95,90.83000183,90.95999908,34929247
2/6/2015,91.30000305,102.9899979,90.05999756,102.0199966,76986291
2/13/2015,101.8000031,104.4049988,101.0699997,104.1699982,29049006
2/20/2015,104.2300034,104.6900024,102.7300034,104.5500031,18810619
2/27/2015,104.7600021,105.9800034,103.9599991,104.0800018,25444721
3/6/2015,104.3499985,106.6399994,103.4899979,103.8199997,24939374
3/13/2015,103.9400024,107.3300018,102.8649979,106.4400024,34927902
3/20/2015,106.8399963,108.9400024,105.7300034,108.4300003,30013637
3/27/2015,108.5999985,108.8499985,104.0999985,105.4800034,28371567
4/2/2015,106.0599976,106.9449997,104.25,106,19302328
4/10/2015,105.3099976,107.0999985,105.0400009,106.9499969,20302059
4/17/2015,107.0699997,108.3000031,106.0400009,106.6900024,29941140
4/24/2015,107.8300018,110.4800034,106.9700012,109.5299988,29073868
5/1/2015,111.5,111.6600037,107.6800003,110.5199966,35803736
5/8/2015,111.4800034,113.3000031,108.7149963,110.1100006,45712608
5/15/2015,110.1399994,110.6900024,107.6699982,110.3000031,27729152
5/22/2015,110.4700012,110.9899979,109.9000015,110.2600021,22960306
5/29/2015,110.1699982,110.8499985,108.7600021,110.3700027,18611810
6/5/2015,111.4800034,111.8199997,109.8000031,110.3000031,25786916
6/12/2015,110.0299988,110.9599991,107.6500015,109.9499969,27954778
6/19/2015,109.2699966,113.5500031,108.9300003,112.6200027,30840468
6/26/2015,113.4000015,115.2750015,113.2740021,114.9899979,33268447
7/2/2015,114.1600037,115.6699982,113,114.9700012,25549869
7/10/2015,114.4700012,117.4300003,114.2699966,116.4400024,36723153
7/17/2015,117.75,119.1500015,117.25,118.8600006,28915050
7/24/2015,119.2900009,119.9000015,118.5699997,118.9100037,24118266
7/31/2015,118.6299973,120.7200012,117.7799988,120,27907442
8/7/2015,120.8799973,122.0800018,104.2399979,109.3499985,155029210
8/14/2015,110,111,105.5100021,107.1600037,59070507
8/21/2015,107.3000031,109.2799988,96.61000061,98.83999634,94986976
8/28/2015,93.37999725,103.3399963,90,102.4800034,91532011
9/4/2015,102.3000031,103.0299988,99.15779877,100.9700012,53046118
9/11/2015,102.9499969,104.9499969,101.3310013,104.4800034,36704882
9/18/2015,104.6500015,105.9499969,101.8300018,102.8399963,43993016
9/25/2015,103.6800003,103.8300018,99.23999786,100.3000031,39187056
10/2/2015,99.90000153,103.4700012,97.76999664,103,43504607
10/9/2015,103.6999969,106.0500031,102.6100006,105.5599976,34654423
10/16/2015,105.9100037,108.5,105.2300034,108.2399979,31733431
10/23/2015,108.25,114.2099991,107.9400024,113.0899963,44415141
10/30/2015,113.0699997,115.4000015,112.1200027,113.7399979,32666733
